"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"167","17222096","Fam168b","214469","family with sequence similarity 168, member B",0.118480400019255,9.52635504252474,0.582049639746474,0.571985241615847,0.838669162975877,-5.99551623696205
"168","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",-1.47546888038718,6.98232290543813,-3.15377409058113,0.0089210101474838,0.219952743775933,-2.51577472701971
"169","17222193","Ankrd23","78321","ankyrin repeat domain 23",-1.19577915836598,7.21795088640953,-1.18393052615474,0.260794313141942,0.66013560514054,-5.48279336334324
"170","17222332","Mgat4a","269181","mannoside acetylglucosaminyltransferase 4, isoenzyme A",0.0945813980417691,6.13534687189643,0.399212165574287,0.697192831696577,0.897545926372268,-6.08688004618351
"171","17222354","4930594C11Rik","77633","G1 to S phase transition pseudogene",-0.0678217469186486,3.51166731597465,-0.166665870775612,0.870583678122655,0.963575899929069,-6.15484857417748
"172","17222429","Txndc9","98258","thioredoxin domain containing 9",-0.47349218380015,5.55611674209988,-1.29183695494963,0.222259813580728,0.630285562279161,-5.36099880681343
"173","17222465","Aff3","16764","AF4/FMR2 family, member 3",0.0157616392602842,3.74497371494215,0.0469143696182171,0.963401967920085,0.991512701319455,-6.16815478464545
"174","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",-1.326381095591,7.85473456002788,-3.50793117584876,0.00472515959899417,0.200436439491216,-1.9215886944771
"175","17222606","Mfsd9","211798","major facilitator superfamily domain containing 9",-0.416335357651475,4.4852299188553,-1.0548101654363,0.313586104712562,0.698489450630657,-5.61764632157969
"176","17222618","Pantr1","66297","POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1",0.165748733154787,1.97432622158483,0.374186151903453,0.715205941299441,0.902773000305519,-6.09682573319988
"177","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.774600936068214,6.40718285644258,-1.70187604633842,0.116152166620049,0.519492703842709,-4.83333663041931
"178","17222825","Nabp1","109019","nucleic acid binding protein 1",0.391263835872559,9.55117208303968,1.34395076162007,0.205377506244012,0.610890792988774,-5.29939784841403
"179","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",-0.360067508355397,5.29245775389071,-1.04668512063399,0.317160033930493,0.700721431396747,-5.62571465776736
"180","17223277","Gm6644","626009","Akr1b3 pseudogene",-0.23657272175249,6.32783114620963,-1.23283191850286,0.242719646189752,0.64689264529185,-5.42858490520442
"181","17223283","Satb2","212712","special AT-rich sequence binding protein 2",0.431165879893473,4.73804204516716,1.03710281504374,0.321413888879818,0.703206303367588,-5.63516470485095
"182","17223332","Kctd18","51960","potassium channel tetramerisation domain containing 18",-0.823188333936415,3.15059949360662,-2.51008289940533,0.0285132319568208,0.332506444259113,-3.59014639963036
"183","17223412","Fam126b","213056","family with sequence similarity 126, member B",-0.398374949204722,8.87689583258599,-1.53904843421609,0.151365606278155,0.565511971037847,-5.05404669413293
"184","17223429","Flacc1","108812","flagellum associated containing coiled-coil domains 1",0.359400802867398,7.37542192159936,0.992785723170488,0.341638059667181,0.714009250224923,-5.67793885000012
"185","17223446","Trak2","70827","trafficking protein, kinesin binding 2",-0.393737044257463,9.00831612957566,-1.32227422080752,0.212266925488846,0.619181347540034,-5.32523333981623
"186","17223594","Wdr12","57750","WD repeat domain 12",0.057653551664397,5.13334901221833,0.228641002288925,0.82324114435594,0.947486063607816,-6.14213226929993
"187","17223793","Fzd5","14367","frizzled class receptor 5",0.104812439691311,4.61366126949176,0.166081790939755,0.871032694114123,0.963575899929069,-6.1549495670222
"188","17223813","Akr1cl","70861","aldo-keto reductase family 1, member C-like",-0.433958524105149,2.11424998506879,-0.6968880979382,0.499985837009422,0.805189443050638,-5.92181331063794
"189","17223863","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",0.205295598644462,10.4695908385662,0.765642508452558,0.459613460141096,0.784654822012455,-5.87190484845269
"190","17223880","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",-0.123239857247411,6.61569836216287,-0.536296105737592,0.602171866093272,0.854596577415466,-6.02142229284445
"191","17223916","Myl1","17901","myosin, light polypeptide 1",-0.397835057596447,7.69846724041868,-0.483921995915338,0.637701489293033,0.867374470588856,-6.04860299939274
"192","17223946","Erbb4","13869","erb-b2 receptor tyrosine kinase 4",0.668442967727423,6.73577075452929,2.27258281360703,0.0435539871214106,0.377804050370094,-3.97425598577037
"193","17223985","Ikzf2","22779","IKAROS family zinc finger 2",-0.355252083314945,5.81674927659192,-0.770217630510305,0.457002258815208,0.784044942189006,-5.86843381683956
"194","17224125","Mreg","381269","melanoregulin",-0.293074162247166,6.73327628285696,-1.0135158490746,0.332064876901171,0.709588902725711,-5.6581222821808
"195","17224133","Pecr","111175","peroxisomal trans-2-enoyl-CoA reductase",0.153595653132254,6.14178249604414,0.383022096653704,0.708824710772144,0.900149170178731,-6.09338572639203
"196","17224180","Igfbp5","16011","insulin-like growth factor binding protein 5",0.351229933992222,8.00837589482386,1.30240904298078,0.218746235959206,0.626405855799902,-5.34864444229375
"197","17224211","Tns1","21961","tensin 1",0.139297905347084,10.9257776765707,0.769847372002683,0.457213226782929,0.784044942189006,-5.86871541178286
"198","17224320","Zfp142","77264","zinc finger protein 142",-0.202552959353697,7.05818524913208,-0.666765974794916,0.518330414700851,0.813917853766464,-5.94232890889989
"199","17224342","Rnf25","57751","ring finger protein 25",-0.146161554500256,6.9051473361454,-0.618933713998579,0.548258403580435,0.828110981797452,-5.97318500703538
"200","17224360","Prkag3","241113","protein kinase, AMP-activated, gamma 3 non-catalytic subunit",-0.477910992480003,3.74769803044033,-0.870657382538261,0.402094244203578,0.750378693035381,-5.78763258609391
"201","17224379","Fev","260298","FEV (ETS oncogene family)",-0.220601756996829,2.41869031636644,-0.566152680749269,0.58238054282832,0.844311192620504,-6.00474384234583
"202","17224395","Mir375","723900","microRNA 375",0.269911932347918,2.71017972697985,0.698730169361128,0.498876829308547,0.804051550114394,-5.92053179277443
"203","17224476","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",0.299289034097932,6.32087631984377,0.77112187256399,0.456487296236653,0.784044942189006,-5.86774559853454
"204","17224540","Tuba4a","22145","tubulin, alpha 4A",0.0906223314303105,9.19847379038907,0.293370088986729,0.774567535084482,0.928425721986883,-6.12464091655218
"205","17224608","Gm15179","100503248","predicted gene 15179",0.48595923050452,3.5902000808026,1.18617905792184,0.259940559233185,0.659556429156585,-5.48033754146535
"206","17224661","Epha4","13838","Eph receptor A4",-0.685269530304875,4.33989972142948,-3.58150056289999,0.00414520078306273,0.194887876594494,-1.79893200814955
"207","17224702","Farsb","23874","phenylalanyl-tRNA synthetase, beta subunit",0.0919283976967495,8.06636411129932,0.439531169739371,0.668580406381446,0.882476012645136,-6.06954496651825
"208","17224724","BC035947","269211","cDNA sequence BC035947",0.229924807269602,2.87486016545678,0.509536601116578,0.620198861102325,0.862322424831207,-6.03564201535774
"209","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",-0.703559586554706,4.0950337725651,-2.40708211708942,0.0342877237986507,0.351201843004235,-3.7580527633409
"210","17224930","C430014B12Rik","105243964","RIKEN cDNA C430014B12 gene",-0.606814428353871,3.52323093599565,-1.87837432673402,0.0864134785848422,0.474759294809848,-4.58016576559076
"211","17224942","Slc19a3","80721","solute carrier family 19, member 3",0.662907106274265,2.59077200949524,2.02236073207742,0.067509790348615,0.440319568389117,-4.36453706798583
"212","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",0.165470655526922,6.9736228100993,0.518139379292494,0.614374270725333,0.858205401707678,-6.03114606591835
"213","17225146","Gm16341","102634967","predicted gene 16341",-0.0473713175388266,2.0379401408651,-0.118977528316578,0.907386077226098,0.974874718135866,-6.16193143871976
"214","17225153","Ncl","17975","nucleolin",-0.182875425629694,8.73972419009595,-0.726135624502515,0.482554195239646,0.795279033892339,-5.90110231680933
"215","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",-0.37208569779465,4.19284190705376,-0.572517155679898,0.578206661576621,0.842185627549001,-6.00107835363564
"216","17225173","Snord82","80828","small nucleolar RNA, C/D box 82",-1.04691236377869,7.49731011137657,-2.90843417568602,0.013897268613839,0.245929259750357,-2.92820568344271
"217","17225179","Pde6d","18582","phosphodiesterase 6D, cGMP-specific, rod, delta",-0.534977973757526,8.59508157598535,-2.21498740866536,0.0482189368802481,0.388473531801353,-4.06559616080536
"218","17225460","Rab17","19329","RAB17, member RAS oncogene family",-0.482851368400565,3.81014650544356,-1.22499855685545,0.245545937417005,0.649555909769497,-5.43738007699861
"219","17225580","Olfr1415","258228","olfactory receptor 1415",-0.0206200365216724,2.15890684873869,-0.0471060638782827,0.963252546806771,0.991512701319455,-6.1681453970064
"220","17225801","Pdcd1","18566","programmed cell death 1",0.264029990517207,3.30640745851246,0.562491187579852,0.584789018727194,0.844311192620504,-6.00683510733749
"221","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-0.572602696002246,6.51486795389506,-1.97357865976716,0.073435861101297,0.451882052529779,-4.4384168660606
"222","17226035","Gm7160","635504","predicted gene 7160",0.0984435437133175,5.41284093432128,0.21472305033782,0.833816738514672,0.951455178692932,-6.14533247645433
"223","17226049","Kdsr","70750","3-ketodihydrosphingosine reductase",-0.513563975547943,7.48433415001472,-2.22662942804105,0.0472390891663828,0.384674001844726,-4.04719897151783
"224","17226166","2900060B14Rik","68204","RIKEN cDNA 2900060B14 gene",-0.0933949019615961,6.00219245269107,-0.150699813743149,0.882874248870851,0.968668711079016,-6.15748222782131
"225","17226263","Tmem177","66343","transmembrane protein 177",-0.485687593599301,6.33487643706255,-1.76572094735468,0.104467992929923,0.501313104103087,-4.74330763225136
"226","17226297","Tmem37","170706","transmembrane protein 37",0.0239695538732949,3.885374298435,0.0937631058854456,0.926942457647007,0.980775479459163,-6.16472303542493
"227","17226313","Steap3","68428","STEAP family member 3",0.014227269421565,4.33290270180716,0.0655475455027849,0.948885600861904,0.987933499653045,-6.16706340543809
"228","17226369","Ddx18","66942","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18",-0.0490797971321362,6.50428416874382,-0.188981076739961,0.853465722052872,0.957341458990226,-6.15072607552221
"229","17226499","Zranb3","226409","zinc finger, RAN-binding domain containing 3",-0.0434945755183715,4.59092801110335,-0.124396458801705,0.90319099978107,0.973694398520403,-6.16124530797362
"230","17226593","Cxcr4","12767","chemokine (C-X-C motif) receptor 4",-1.1538717823988,5.42662227161174,-3.3107241898516,0.00672529355971995,0.208867407238142,-2.25190700869228
"231","17226736","Mapkapk2","17164","MAP kinase-activated protein kinase 2",-0.0700651655431042,9.94032653335384,-0.342327109600029,0.738399696176591,0.915212526650638,-6.10857833530948
"232","17226771","Ikbke","56489","inhibitor of kappaB kinase epsilon",-0.492549955963097,3.77025181048474,-0.979691109082994,0.347787823773887,0.7182371626483,-5.69028079389243
"233","17226847","Cdk18","18557","cyclin-dependent kinase 18",-0.0179339968816725,5.72867954557719,-0.0767636105694792,0.940156557626571,0.986434540670654,-6.16623223770223
"234","17227037","Atp2b4","381290","ATPase, Ca++ transporting, plasma membrane 4",-0.377204116264489,6.2634538595055,-1.784627054445,0.101217147192129,0.496071611013589,-4.71629960797675
"235","17227089","Btg2","12227","B cell translocation gene 2, anti-proliferative",0.286369143511776,7.78292779876748,0.457106835464977,0.656273848802102,0.875518684558157,-6.06148495204767
"236","17227094","Adora1","11539","adenosine A1 receptor",0.679589270960225,8.41462204606674,2.28526071715525,0.0425867936014641,0.376119649718715,-3.95404373605738
"237","17227138","Tmem183a","57439","transmembrane protein 183A",-0.0651703395534575,8.01500910984563,-0.317298361935277,0.75681428729637,0.921085246305471,-6.11709354939451
"238","17227198","Lgr6","329252","leucine-rich repeat-containing G protein-coupled receptor 6",0.439323433950028,8.53904163803419,1.11374126346492,0.288564401312015,0.680473303714789,-5.55762638974349
"239","17227278","Rnpep","215615","arginyl aminopeptidase (aminopeptidase B)",-0.003654584649464,7.21661542035953,-0.0178363328239278,0.98608107333816,0.996555379124756,-6.16913556725576
"240","17227311","Shisa4","77552","shisa family member 4",-1.08404474283967,5.18294612923103,-0.939117276078538,0.367349248727052,0.730000773714203,-5.72764752460492
"241","17227696","Cfh","12628","complement component factor h",-1.16664897479496,6.68631990193599,-2.76442927444847,0.018030409884485,0.281931279396975,-3.16918729706459
"242","17227729","Cdc73","214498","cell division cycle 73, Paf1/RNA polymerase II complex component",0.0118987320413808,8.50743600232163,0.0561143464701329,0.956232564018758,0.990094660343485,-6.16766109800045
"243","17227764","Rgs2","19735","regulator of G-protein signaling 2",0.0624330280728032,10.2920543308384,0.1379661922808,0.892699731532026,0.972507595579167,-6.15939350561309
"244","17227892","Prg4","96875","proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)",1.92546144981287,5.26884514617078,4.37477150759138,0.00104567890313419,0.114851675654932,-0.510255319940435
"245","17228023","Swt1","66875","SWT1 RNA endoribonuclease homolog (S. cerevisiae)",-0.0994348462892543,6.19475126504022,-0.344675666309372,0.736680294667003,0.914215910952006,-6.10774684335809
"246","17228055","Gm25279","102640919","predicted gene, 25279",0.31101609905379,1.57532606510437,0.706233317565161,0.494375001555166,0.801608676385299,-5.91528000255781
"247","17228057","1700025G04Rik","69399","RIKEN cDNA 1700025G04 gene",0.133893672429393,8.67595325772878,0.302792131079895,0.767560307913266,0.927014151213019,-6.121738449359
"248","17228106","Smg7","226517","Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans)",-0.06747752135208,8.56794192303952,-0.229000826015852,0.822968205152876,0.947486063607816,-6.14204689422353
"249","17228204","Dhx9","13211","DEAH (Asp-Glu-Ala-His) box polypeptide 9",0.148380406428171,8.51440734789181,0.641614565401627,0.533946872788831,0.822744872878214,-5.95881895755317
"250","17228353","Mr1","15064","major histocompatibility complex, class I-related",-0.406121545273466,7.20988208077187,-1.01059753658865,0.333400526579298,0.710669543497978,-5.66093247927371
"251","17228395","Gm5532","433367","predicted gene 5532",0.460239795914219,2.61418405402843,1.13421386799152,0.280238643840903,0.677318722250957,-5.53616907292926
"252","17228544","Soat1","20652","sterol O-acyltransferase 1",-0.0408620216462898,5.52663412624491,-0.167935846512739,0.869607538257225,0.963229439143928,-6.15462776630025
